epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
551,237540,1.38293,1.65184,0.00793,0.69648,0.56338,0.61585,0.45155,1.20489,1.29515,0.00902,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925
552,238535,1.38102,1.64818,0.00791,0.70546,0.55968,0.61569,0.4514,1.20374,1.29616,0.009,0.0027255,0.0009085,0.0027255,0.0009085,0.0027255,0.0009085,0.0027255,0.0009085
553,239499,1.37949,1.64645,0.00791,0.70879,0.5576,0.61507,0.45081,1.20377,1.29604,0.00901,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
554,240477,1.38043,1.64441,0.0079,0.70204,0.56206,0.61542,0.45106,1.203,1.29661,0.009,0.0026265,0.0008755,0.0026265,0.0008755,0.0026265,0.0008755,0.0026265,0.0008755
555,241475,1.38201,1.64226,0.00789,0.70783,0.56178,0.61635,0.45154,1.20114,1.29687,0.00898,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859
556,242427,1.37775,1.63659,0.00787,0.71046,0.56133,0.61606,0.45155,1.20075,1.29729,0.00898,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
557,243410,1.37571,1.63562,0.00789,0.71007,0.5597,0.61588,0.4511,1.20029,1.29838,0.00897,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826
558,244421,1.3741,1.63223,0.00785,0.7017,0.56044,0.61487,0.45133,1.20082,1.29727,0.00896,0.0024285,0.0008095,0.0024285,0.0008095,0.0024285,0.0008095,0.0024285,0.0008095
559,245347,1.37595,1.63095,0.00784,0.70839,0.55829,0.61504,0.45157,1.19984,1.29785,0.00894,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
560,246355,1.37412,1.62382,0.00784,0.71018,0.55816,0.61553,0.45216,1.19925,1.29824,0.00894,0.0023295,0.0007765,0.0023295,0.0007765,0.0023295,0.0007765,0.0023295,0.0007765
561,247326,1.3751,1.62547,0.00781,0.71253,0.55757,0.61552,0.45225,1.19946,1.29682,0.00896,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076
562,248297,1.37193,1.61913,0.00779,0.70377,0.56359,0.61503,0.45193,1.19902,1.29623,0.00895,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
563,249331,1.37145,1.61948,0.0078,0.71158,0.55917,0.61555,0.45202,1.19906,1.29672,0.00896,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727
564,250305,1.36935,1.61608,0.00779,0.70817,0.55936,0.61549,0.45202,1.19859,1.29721,0.00895,0.0021315,0.0007105,0.0021315,0.0007105,0.0021315,0.0007105,0.0021315,0.0007105
565,251292,1.36971,1.61216,0.00777,0.71012,0.55909,0.61517,0.45112,1.19925,1.29607,0.00895,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
566,252297,1.36868,1.60925,0.00776,0.70871,0.56069,0.61508,0.45116,1.19826,1.29794,0.00893,0.0020325,0.0006775,0.0020325,0.0006775,0.0020325,0.0006775,0.0020325,0.0006775
567,253240,1.36697,1.6074,0.00775,0.70845,0.55918,0.61469,0.4508,1.19888,1.2976,0.00893,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661
568,254242,1.36502,1.60189,0.00775,0.70669,0.56032,0.61503,0.45089,1.19891,1.29797,0.00894,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445
569,255219,1.36666,1.60235,0.00772,0.70662,0.55941,0.61483,0.45067,1.19888,1.29849,0.00895,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
570,256188,1.36239,1.59686,0.00771,0.70878,0.55892,0.61476,0.45042,1.19869,1.29731,0.00895,0.0018345,0.0006115,0.0018345,0.0006115,0.0018345,0.0006115,0.0018345,0.0006115
571,257176,1.36007,1.59319,0.00771,0.70991,0.55706,0.61406,0.45001,1.1985,1.29782,0.00895,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
572,258157,1.36352,1.59407,0.0077,0.71137,0.559,0.61446,0.45027,1.19817,1.29883,0.00894,0.0017355,0.0005785,0.0017355,0.0005785,0.0017355,0.0005785,0.0017355,0.0005785
573,259149,1.3596,1.58772,0.00767,0.70555,0.56306,0.61441,0.45034,1.19739,1.30023,0.00893,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
574,260088,1.35631,1.58463,0.00765,0.70055,0.56674,0.61453,0.45051,1.19844,1.2992,0.00894,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455
575,261052,1.35696,1.58368,0.00765,0.70953,0.56044,0.61403,0.45032,1.19836,1.29976,0.00893,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529
576,262028,1.35609,1.5803,0.00764,0.70534,0.56035,0.61338,0.4496,1.19827,1.30166,0.00893,0.0015375,0.0005125,0.0015375,0.0005125,0.0015375,0.0005125,0.0015375,0.0005125
577,262983,1.35218,1.57521,0.00762,0.70829,0.55845,0.61306,0.44956,1.19964,1.30167,0.00895,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
578,263966,1.35477,1.57366,0.00762,0.70334,0.56099,0.61252,0.44891,1.20002,1.30193,0.00896,0.0014385,0.0004795,0.0014385,0.0004795,0.0014385,0.0004795,0.0014385,0.0004795
579,264919,1.35239,1.5702,0.00761,0.70836,0.55825,0.61287,0.44908,1.20014,1.30263,0.00896,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463
580,265794,1.35084,1.56714,0.00759,0.70726,0.55691,0.61299,0.44869,1.19983,1.30539,0.00896,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465
581,266423,1.35227,1.5649,0.00759,0.69992,0.56135,0.61218,0.44826,1.19936,1.3065,0.00895,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
582,267049,1.3475,1.56001,0.00756,0.7005,0.56194,0.61143,0.44794,1.20029,1.30494,0.00896,0.0012405,0.0004135,0.0012405,0.0004135,0.0012405,0.0004135,0.0012405,0.0004135
583,267678,1.3469,1.55691,0.00754,0.69652,0.56348,0.61205,0.44809,1.19981,1.30712,0.00895,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
584,268307,1.34723,1.55371,0.00753,0.6972,0.56251,0.61113,0.44752,1.20002,1.30778,0.00895,0.0011415,0.0003805,0.0011415,0.0003805,0.0011415,0.0003805,0.0011415,0.0003805
585,268934,1.34641,1.55226,0.00754,0.70099,0.5578,0.6106,0.4473,1.19977,1.30842,0.00894,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
586,269563,1.34283,1.54676,0.00751,0.70441,0.55943,0.61038,0.44755,1.20071,1.30801,0.00896,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475
587,270189,1.34056,1.54132,0.00748,0.70766,0.55704,0.61007,0.44727,1.20079,1.30962,0.00896,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331
588,270817,1.33645,1.5376,0.00749,0.70824,0.55685,0.61014,0.44718,1.19986,1.31114,0.00896,0.0009435,0.0003145,0.0009435,0.0003145,0.0009435,0.0003145,0.0009435,0.0003145
589,271441,1.33801,1.53505,0.00746,0.70969,0.55575,0.61015,0.44721,1.20005,1.31079,0.00897,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
590,272067,1.33512,1.53382,0.00745,0.71234,0.55358,0.60988,0.44666,1.2001,1.31148,0.00897,0.0008445,0.0002815,0.0008445,0.0002815,0.0008445,0.0002815,0.0008445,0.0002815
591,272686,1.33644,1.40079,0.00866,0.71029,0.55696,0.61014,0.44607,1.20101,1.31173,0.00898,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265
592,273299,1.32715,1.38233,0.00858,0.71293,0.55552,0.60994,0.44577,1.2022,1.31153,0.00899,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485
593,273914,1.32558,1.37297,0.00854,0.70539,0.55859,0.61003,0.44575,1.202,1.31305,0.00899,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
594,274528,1.3261,1.37237,0.00854,0.69878,0.55894,0.6093,0.44531,1.20253,1.31492,0.009,0.0006465,0.0002155,0.0006465,0.0002155,0.0006465,0.0002155,0.0006465,0.0002155
595,275142,1.32176,1.36255,0.00847,0.70648,0.55602,0.60874,0.44501,1.20281,1.31884,0.00901,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
596,275756,1.32179,1.36019,0.00844,0.70187,0.55799,0.60834,0.44482,1.20402,1.31953,0.00901,0.0005475,0.0001825,0.0005475,0.0001825,0.0005475,0.0001825,0.0005475,0.0001825
597,276371,1.31842,1.3538,0.00842,0.71172,0.55195,0.60832,0.44472,1.20508,1.32093,0.00901,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
598,276986,1.31419,1.34335,0.00839,0.70834,0.55164,0.60769,0.44417,1.20518,1.32385,0.00901,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495
599,277601,1.3147,1.34139,0.00836,0.7022,0.55377,0.60681,0.44341,1.20462,1.32621,0.009,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133
600,278215,1.31272,1.33961,0.00833,0.70353,0.55467,0.60559,0.44223,1.20436,1.32914,0.009,0.0003495,0.0001165,0.0003495,0.0001165,0.0003495,0.0001165,0.0003495,0.0001165
