epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
552,287540,1.31533,1.48171,0.00718,0.69437,0.56324,0.61347,0.4511,1.20616,1.30853,0.00901,0.0027255,0.0009085,0.0027255,0.0009085,0.0027255,0.0009085,0.0027255,0.0009085
553,288394,1.31231,1.47892,0.00716,0.69992,0.55838,0.61312,0.45063,1.20506,1.30993,0.00899,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
554,289254,1.31299,1.47758,0.00716,0.70351,0.55847,0.61273,0.45068,1.20466,1.31035,0.00897,0.0026265,0.0008755,0.0026265,0.0008755,0.0026265,0.0008755,0.0026265,0.0008755
555,290110,1.31087,1.47174,0.00715,0.70344,0.558,0.61281,0.45064,1.20564,1.3079,0.00899,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859
556,290983,1.3099,1.4698,0.00712,0.70332,0.5597,0.61334,0.45079,1.20653,1.30674,0.009,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
557,291859,1.30887,1.46864,0.00711,0.70824,0.55567,0.61228,0.45001,1.20653,1.30683,0.009,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826
558,292727,1.30663,1.46286,0.00711,0.70954,0.55671,0.61222,0.44973,1.20606,1.30695,0.00899,0.0024285,0.0008095,0.0024285,0.0008095,0.0024285,0.0008095,0.0024285,0.0008095
559,293597,1.30798,1.46369,0.0071,0.71082,0.55632,0.61202,0.44972,1.20531,1.30846,0.00897,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
560,294474,1.30532,1.45926,0.00707,0.70498,0.55768,0.6125,0.44989,1.20474,1.30825,0.00897,0.0023295,0.0007765,0.0023295,0.0007765,0.0023295,0.0007765,0.0023295,0.0007765
561,295348,1.30629,1.45713,0.00709,0.70908,0.5559,0.61246,0.44992,1.20478,1.30935,0.00897,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076
562,296220,1.3043,1.45707,0.00707,0.71442,0.55391,0.61278,0.45058,1.20505,1.30839,0.00896,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
563,297084,1.30313,1.4533,0.00706,0.70876,0.55628,0.61254,0.45007,1.20547,1.30837,0.00897,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727
564,297939,1.29886,1.44864,0.00706,0.70503,0.55775,0.61238,0.44989,1.20461,1.31016,0.00896,0.0021315,0.0007105,0.0021315,0.0007105,0.0021315,0.0007105,0.0021315,0.0007105
565,298807,1.30037,1.44519,0.00703,0.70647,0.5556,0.61166,0.44949,1.20377,1.31055,0.00895,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
566,299676,1.29786,1.44398,0.00703,0.70608,0.55638,0.61205,0.45027,1.20452,1.30995,0.00896,0.0020325,0.0006775,0.0020325,0.0006775,0.0020325,0.0006775,0.0020325,0.0006775
567,300536,1.29856,1.43629,0.007,0.71294,0.55222,0.61196,0.45037,1.20517,1.30936,0.00897,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661
568,301398,1.29689,1.43596,0.007,0.71179,0.55322,0.61139,0.4499,1.20483,1.31091,0.00898,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445
569,302260,1.29526,1.43243,0.00699,0.71329,0.55293,0.61168,0.45053,1.20465,1.3119,0.00898,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
570,303123,1.29476,1.43045,0.00696,0.71632,0.5509,0.6114,0.45025,1.20531,1.31175,0.00898,0.0018345,0.0006115,0.0018345,0.0006115,0.0018345,0.0006115,0.0018345,0.0006115
571,303994,1.2917,1.42701,0.00697,0.70646,0.55627,0.61068,0.44952,1.20345,1.31338,0.00897,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
572,304872,1.2903,1.42441,0.00695,0.70948,0.55566,0.611,0.44927,1.20238,1.31514,0.00896,0.0017355,0.0005785,0.0017355,0.0005785,0.0017355,0.0005785,0.0017355,0.0005785
573,305748,1.28914,1.42053,0.00693,0.71867,0.54946,0.61094,0.4495,1.20325,1.31447,0.00896,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
574,306612,1.29017,1.41859,0.00693,0.7178,0.54901,0.61181,0.44957,1.20418,1.31524,0.00898,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455
575,307476,1.28642,1.4122,0.00691,0.70491,0.55537,0.61116,0.44907,1.20433,1.31508,0.00899,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529
576,308346,1.29112,1.41042,0.00689,0.70084,0.55752,0.61127,0.44878,1.20488,1.31467,0.009,0.0015375,0.0005125,0.0015375,0.0005125,0.0015375,0.0005125,0.0015375,0.0005125
577,309205,1.28698,1.40928,0.00688,0.69979,0.5575,0.61122,0.44896,1.20513,1.3154,0.009,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
578,310071,1.28458,1.4047,0.00686,0.70438,0.55686,0.61058,0.44905,1.2053,1.3148,0.009,0.0014385,0.0004795,0.0014385,0.0004795,0.0014385,0.0004795,0.0014385,0.0004795
579,310927,1.28255,1.39733,0.00686,0.70641,0.55649,0.61078,0.44901,1.20515,1.31497,0.00899,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463
580,311792,1.28129,1.39908,0.00685,0.7089,0.555,0.61075,0.44926,1.20389,1.31698,0.00898,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465
581,312668,1.27738,1.39312,0.00685,0.70861,0.55466,0.6103,0.44882,1.20421,1.31728,0.009,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
582,313535,1.27947,1.3919,0.00682,0.70862,0.55486,0.61029,0.44879,1.2039,1.31845,0.009,0.0012405,0.0004135,0.0012405,0.0004135,0.0012405,0.0004135,0.0012405,0.0004135
583,314411,1.2801,1.39034,0.00682,0.70432,0.55758,0.60995,0.44867,1.20456,1.31891,0.009,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
584,315286,1.27658,1.38457,0.00681,0.70179,0.55796,0.60931,0.44832,1.20558,1.31664,0.00902,0.0011415,0.0003805,0.0011415,0.0003805,0.0011415,0.0003805,0.0011415,0.0003805
585,316149,1.27445,1.38058,0.00677,0.69054,0.5654,0.60936,0.44793,1.20588,1.31703,0.00903,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
586,317017,1.27046,1.37612,0.00678,0.69426,0.56261,0.60963,0.44792,1.20614,1.31794,0.00903,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475
587,317884,1.27008,1.3733,0.00676,0.69323,0.56337,0.60931,0.44721,1.20672,1.31702,0.00902,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331
588,318742,1.26827,1.36872,0.00676,0.69359,0.5628,0.6089,0.44703,1.20591,1.31939,0.00901,0.0009435,0.0003145,0.0009435,0.0003145,0.0009435,0.0003145,0.0009435,0.0003145
589,319605,1.26799,1.3662,0.00675,0.69312,0.56348,0.60853,0.44693,1.20582,1.3197,0.00902,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
590,320480,1.26921,1.3626,0.00672,0.69068,0.56288,0.60829,0.44671,1.2053,1.32128,0.00901,0.0008445,0.0002815,0.0008445,0.0002815,0.0008445,0.0002815,0.0008445,0.0002815
591,321341,1.26152,1.23456,0.00776,0.69879,0.55957,0.60743,0.44562,1.20604,1.32106,0.00902,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265
592,322192,1.2568,1.21648,0.00768,0.69403,0.56126,0.60746,0.44543,1.20631,1.32224,0.00902,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485
593,323047,1.25154,1.20958,0.00764,0.69342,0.56033,0.60656,0.44475,1.20729,1.32342,0.00903,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
594,323907,1.25026,1.20327,0.0076,0.68878,0.5643,0.60621,0.44433,1.20707,1.32559,0.00903,0.0006465,0.0002155,0.0006465,0.0002155,0.0006465,0.0002155,0.0006465,0.0002155
595,324767,1.24874,1.19653,0.00757,0.69325,0.55945,0.60593,0.44414,1.20793,1.32541,0.00902,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
596,325630,1.24553,1.19052,0.00754,0.69229,0.55926,0.60565,0.44383,1.20829,1.32665,0.00903,0.0005475,0.0001825,0.0005475,0.0001825,0.0005475,0.0001825,0.0005475,0.0001825
597,326495,1.2428,1.18516,0.00752,0.69128,0.55835,0.60513,0.44346,1.20821,1.32808,0.00903,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
598,327360,1.2405,1.17757,0.00748,0.68838,0.562,0.6046,0.443,1.20819,1.32937,0.00902,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495
599,328182,1.23806,1.17469,0.00746,0.68982,0.55915,0.60361,0.44242,1.20824,1.33244,0.00902,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133
600,328884,1.23635,1.16785,0.00744,0.69916,0.55091,0.60275,0.4418,1.20904,1.33516,0.00903,0.0003495,0.0001165,0.0003495,0.0001165,0.0003495,0.0001165,0.0003495,0.0001165
